id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:110298,FKZ-9CB8,orderid:110298,crmid:3747225900,2020-02-10T20:18:5721:44:40.000Z,website,prd1047,1582748337,1583871537,2020-02-26T20:18:57+00:00,2020-03-10T20:18:57+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,13,92.87,1207.31
orderid:926742,JGB-VN7W,orderid:926742,crmid:9139655772,2020-02-10T20:17:1821:44:40.000Z,website,prd1177,1581452238,1581538638,2020-02-11T20:17:18+00:00,2020-02-12T20:17:18+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,1,167.02,167.02
orderid:357950,LIJ-CH7S,orderid:357950,crmid:[2709ACC6499D62FB],2020-02-10T20:13:0921:44:40.000Z,website,prd1004,1582315989,1583525589,2020-02-21T20:13:09+00:00,2020-03-06T20:13:09+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,3,14,178.78,2502.92
orderid:184282,OYH-A9V3,orderid:184282,crmid:8749775371,2020-02-10T20:12:1421:44:40.000Z,website,prd1133,1581451934,1581711134,2020-02-11T20:12:14+00:00,2020-02-14T20:12:14+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,3,132.21,396.63
orderid:893992,UWD-F2XP,orderid:893992,crmid:5912704405,2020-02-10T20:09:0221:44:40.000Z,website,prd1125,1582142942,1582574942,2020-02-19T20:09:02+00:00,2020-02-24T20:09:02+00:00,Sapphire Suites: Palermo,Sapphire Suites,Palermo,standard,1,1,0,5,158.31,791.55
orderid:448633,LCL-EB53,orderid:448633,crmid:1486157852,2020-02-10T20:04:5721:44:40.000Z,website,prd1112,1581451497,1581797097,2020-02-11T20:04:57+00:00,2020-02-15T20:04:57+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,4,153.18,612.72
orderid:744468,32O-UJMR,orderid:744468,crmid:[671179B8C78C48F],2020-02-10T20:04:2921:44:40.000Z,website,prd1118,1581451469,1581624269,2020-02-11T20:04:29+00:00,2020-02-13T20:04:29+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,ultra-luxury,1,1,0,2,281.0,562.0
orderid:273552,6US-CB66,orderid:273552,crmid:6097396216,2020-02-10T19:58:4621:44:40.000Z,website,prd1047,1581537526,1581623926,2020-02-12T19:58:46+00:00,2020-02-13T19:58:46+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,1,184.49,184.49
orderid:136355,QUF-FGUZ,orderid:136355,crmid:9948821986,2020-02-10T19:50:2321:44:40.000Z,website,prd1095,1581796223,1581969023,2020-02-15T19:50:23+00:00,2020-02-17T19:50:23+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,2,93.62,187.24
orderid:611881,S4T-IDHE,orderid:611881,crmid:[1385D5AAAA9410E4],2020-02-10T19:49:5521:44:40.000Z,website,prd1101,1581450595,1581536995,2020-02-11T19:49:55+00:00,2020-02-12T19:49:55+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,standard,1,1,0,1,130.39,130.39
orderid:772358,W3H-SGIW,orderid:772358,crmid:[1731330D1EFCAA1B],2020-02-10T19:47:1821:44:40.000Z,website,prd1021,1581450438,1581536838,2020-02-11T19:47:18+00:00,2020-02-12T19:47:18+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,1,111.81,111.81
orderid:886111,AA8-XSTV,orderid:886111,crmid:7112336282,2020-02-10T19:31:0921:44:40.000Z,website,prd1057,1581535869,1581795069,2020-02-12T19:31:09+00:00,2020-02-15T19:31:09+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,3,157.39,472.17
orderid:901252,LLG-ASMZ,orderid:901252,crmid:1305019936,2020-02-10T19:25:4021:44:40.000Z,website,prd1046,1581535540,1581794740,2020-02-12T19:25:40+00:00,2020-02-15T19:25:40+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,3,158.55,475.65
orderid:343991,TD3-71IC,orderid:343991,crmid:8059733380,2020-02-10T19:22:4721:44:40.000Z,website,prd1140,1581708167,1581967367,2020-02-14T19:22:47+00:00,2020-02-17T19:22:47+00:00,Repose Resort: Kano,Repose Resort,Kano,standard,1,1,0,3,180.81,542.43
orderid:135391,SRU-URVX,orderid:135391,crmid:2167208341,2020-02-10T19:15:0521:44:40.000Z,website,prd1156,1581448505,1581794105,2020-02-11T19:15:05+00:00,2020-02-15T19:15:05+00:00,Sandhill: Washington DC,Sandhill,Washington DC,standard,1,1,0,4,139.59,558.36
orderid:222310,7LP-TBBM,orderid:222310,crmid:4132358050,2020-02-10T19:12:5121:44:40.000Z,website,prd1040,1581621171,1581880371,2020-02-13T19:12:51+00:00,2020-02-16T19:12:51+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,3,148.73,446.19
orderid:519015,5M9-U2TJ,orderid:519015,crmid:2019406294,2020-02-10T19:02:4921:44:40.000Z,website,prd1148,1581793369,1581966169,2020-02-15T19:02:49+00:00,2020-02-17T19:02:49+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,2,197.17,394.34
orderid:846110,TNE-APSF,orderid:846110,crmid:[3FF17BAD2D849858],2020-02-10T19:02:0921:44:40.000Z,website,prd1052,1581793329,1582052529,2020-02-15T19:02:09+00:00,2020-02-18T19:02:09+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,premium,1,1,0,3,132.87,398.61
orderid:267622,W6M-PZZR,orderid:267622,crmid:6795427904,2020-02-10T18:59:4421:44:40.000Z,website,prd1048,1581793184,1581879584,2020-02-15T18:59:44+00:00,2020-02-16T18:59:44+00:00,Sandhill: Minneapolis,Sandhill,Minneapolis,premium,1,1,0,1,114.8,114.8
orderid:936334,O26-JIOZ,orderid:936334,crmid:1361524004,2020-02-10T18:55:2321:44:40.000Z,website,prd1034,1581447323,1581879323,2020-02-11T18:55:23+00:00,2020-02-16T18:55:23+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,5,140.41,702.05
orderid:358448,R2S-ZSAO,orderid:358448,crmid:[5E5A080EBBD29F32],2020-02-10T18:53:0621:44:40.000Z,website,prd1076,1581706386,1581792786,2020-02-14T18:53:06+00:00,2020-02-15T18:53:06+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,1,166.91,166.91
orderid:664103,6TD-RGKR,orderid:664103,crmid:1323436633,2020-02-10T18:45:3421:44:40.000Z,website,prd1191,1581446734,1581792334,2020-02-11T18:45:34+00:00,2020-02-15T18:45:34+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,4,125.08,500.32
orderid:508101,TH3-DSP5,orderid:508101,crmid:7729763522,2020-02-10T18:36:1621:44:40.000Z,website,prd1178,1581705376,1581791776,2020-02-14T18:36:16+00:00,2020-02-15T18:36:16+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,premium,1,1,0,1,171.66,171.66
orderid:581223,VBM-FHKN,orderid:581223,crmid:[7E86B842C79542E4],2020-02-10T18:30:0121:44:40.000Z,website,prd1062,1583519401,1584037801,2020-03-06T18:30:01+00:00,2020-03-12T18:30:01+00:00,Restful Nights: Moscow,Restful Nights,Moscow,premium,1,1,0,6,154.36,926.16
orderid:372623,RJI-VM6P,orderid:372623,crmid:7542211675,2020-02-10T18:15:2221:44:40.000Z,website,prd1165,1581444922,1581617722,2020-02-11T18:15:22+00:00,2020-02-13T18:15:22+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,2,117.38,234.76
orderid:946922,G7G-FJRI,orderid:946922,crmid:3494789424,2020-02-10T18:13:0621:44:40.000Z,website,prd1160,1583518386,1584036786,2020-03-06T18:13:06+00:00,2020-03-12T18:13:06+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,6,131.56,789.36
orderid:827209,LID-THXR,orderid:827209,crmid:3880821651,2020-02-10T18:06:0321:44:40.000Z,website,prd1100,1581444363,1581530763,2020-02-11T18:06:03+00:00,2020-02-12T18:06:03+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,1,159.11,159.11
orderid:568743,2X5-8VMS,orderid:568743,crmid:8877550034,2020-02-10T17:59:5521:44:40.000Z,website,prd1123,1583690395,1584381595,2020-03-08T17:59:55+00:00,2020-03-16T17:59:55+00:00,Family Fun Hotels: Amsterdam,Family Fun Hotels,Amsterdam,standard,1,1,0,8,150.75,1206.0
orderid:329448,RCG-RG0Y,orderid:329448,crmid:6933263315,2020-02-10T17:54:5421:44:40.000Z,website,prd1148,1581443694,1581616494,2020-02-11T17:54:54+00:00,2020-02-13T17:54:54+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,2,149.08,298.16
orderid:966720,TU0-WMJM,orderid:966720,crmid:1098781795,2020-02-10T17:53:3821:44:40.000Z,website,prd1076,1581443618,1581530018,2020-02-11T17:53:38+00:00,2020-02-12T17:53:38+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,1,121.9,121.9
orderid:728096,O2R-PYAW,orderid:728096,crmid:4460001620,2020-02-10T17:52:4621:44:40.000Z,website,prd1177,1581443566,1581616366,2020-02-11T17:52:46+00:00,2020-02-13T17:52:46+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,premium,1,1,0,2,140.19,280.38
orderid:868145,SBT-8OZB,orderid:868145,crmid:5775927899,2020-02-10T17:44:1621:44:40.000Z,website,prd1144,1581702256,1581788656,2020-02-14T17:44:16+00:00,2020-02-15T17:44:16+00:00,Sandhill: San Diego,Sandhill,San Diego,standard,1,1,0,1,158.2,158.2
orderid:884868,IKQ-UL0H,orderid:884868,crmid:9312239748,2020-02-10T17:41:5721:44:40.000Z,website,prd1011,1583257317,1583516517,2020-03-03T17:41:57+00:00,2020-03-06T17:41:57+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,153.41,460.23
orderid:803868,T9X-2XDE,orderid:803868,crmid:7473461869,2020-02-10T17:41:4021:44:40.000Z,website,prd1093,1583862100,1584726100,2020-03-10T17:41:40+00:00,2020-03-20T17:41:40+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,10,115.63,1156.3
orderid:761757,YNX-EBW2,orderid:761757,crmid:6798026354,2020-02-10T17:41:1721:44:40.000Z,website,prd1191,1581442877,1581615677,2020-02-11T17:41:17+00:00,2020-02-13T17:41:17+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,2,144.8,289.6
orderid:664266,E5Z-6XI5,orderid:664266,crmid:[16B5D0A66CECD8E7],2020-02-10T17:41:1221:44:40.000Z,website,prd1088,1581961272,1582479672,2020-02-17T17:41:12+00:00,2020-02-23T17:41:12+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,4,6,133.77,802.62
orderid:404903,ARQ-99KY,orderid:404903,crmid:8707997999,2020-02-10T17:40:0621:44:40.000Z,website,prd1105,1581442806,1581615606,2020-02-11T17:40:06+00:00,2020-02-13T17:40:06+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,2,153.21,306.42
orderid:418064,YDE-8QQL,orderid:418064,crmid:7989635267,2020-02-10T17:34:2721:44:40.000Z,website,prd1059,1583170467,1583688867,2020-03-02T17:34:27+00:00,2020-03-08T17:34:27+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,luxury,1,1,0,6,305.11,1830.66
orderid:169003,QTR-LEEB,orderid:169003,crmid:9628819741,2020-02-10T17:29:4921:44:40.000Z,website,prd1122,1581528589,1581614989,2020-02-12T17:29:49+00:00,2020-02-13T17:29:49+00:00,Restful Nights: Valencia,Restful Nights,Valencia,standard,1,1,0,1,68.68,68.68
orderid:815912,4A2-D2XF,orderid:815912,crmid:6361300677,2020-02-10T17:29:3421:44:40.000Z,website,prd1141,1581528574,1581614974,2020-02-12T17:29:34+00:00,2020-02-13T17:29:34+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,1,160.59,160.59
orderid:222469,YPD-BBK3,orderid:222469,crmid:[464C4481E8553565],2020-02-10T17:20:0821:44:40.000Z,website,prd1183,1583428808,1584984008,2020-03-05T17:20:08+00:00,2020-03-23T17:20:08+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,standard,1,1,0,18,123.58,2224.44
orderid:275885,KS5-EBJ4,orderid:275885,crmid:9455679408,2020-02-10T17:19:2821:44:40.000Z,website,prd1016,1581441568,1581527968,2020-02-11T17:19:28+00:00,2020-02-12T17:19:28+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,standard,1,1,0,1,117.25,117.25
orderid:576995,MK9-TBBO,orderid:576995,crmid:4913326671,2020-02-10T17:19:1221:44:40.000Z,website,prd1082,1581527952,1581873552,2020-02-12T17:19:12+00:00,2020-02-16T17:19:12+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,0,4,126.03,504.12
orderid:363401,JLQ-IONV,orderid:363401,crmid:4844632479,2020-02-10T17:13:1521:44:40.000Z,website,prd1166,1582650795,1583255595,2020-02-25T17:13:15+00:00,2020-03-03T17:13:15+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,luxury,1,1,1,7,311.92,2183.44
orderid:107098,VFY-AXFS,orderid:107098,crmid:[66CC8F544BBCF146],2020-02-10T17:12:4221:44:40.000Z,website,prd1010,1581441162,1581786762,2020-02-11T17:12:42+00:00,2020-02-15T17:12:42+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,4,159.83,639.32
orderid:968246,WTR-WQPH,orderid:968246,crmid:3725332567,2020-02-10T17:11:4321:44:40.000Z,website,prd1095,1583946703,1584551503,2020-03-11T17:11:43+00:00,2020-03-18T17:11:43+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,4,7,146.12,1022.84
orderid:927383,JXK-BEEU,orderid:927383,crmid:[718ED455BE272915],2020-02-10T17:11:2121:44:40.000Z,website,prd1146,1581441081,1581527481,2020-02-11T17:11:21+00:00,2020-02-12T17:11:21+00:00,Restful Nights: San Jose,Restful Nights,San Jose,premium,1,1,0,1,114.52,114.52
orderid:872222,YSL-AH0U,orderid:872222,crmid:5640845771,2020-02-10T17:11:1021:44:40.000Z,website,prd1081,1581527470,1581786670,2020-02-12T17:11:10+00:00,2020-02-15T17:11:10+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,3,132.82,398.46
orderid:816894,RJP-YYZX,orderid:816894,crmid:[39FC56513A3A0BF2],2020-02-10T17:10:1421:44:40.000Z,website,prd1034,1583601014,1584119414,2020-03-07T17:10:14+00:00,2020-03-13T17:10:14+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,6,163.87,983.22
orderid:245383,O6W-GBDE,orderid:245383,crmid:5131924256,2020-02-10T17:08:1721:44:40.000Z,website,prd1093,1583860097,1584032897,2020-03-10T17:08:17+00:00,2020-03-12T17:08:17+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,2,160.53,321.06
orderid:536339,K0O-PLE7,orderid:536339,crmid:[2C773B2559BF13C7],2020-02-10T17:08:0021:44:40.000Z,website,prd1118,1583341680,1583687280,2020-03-04T17:08:00+00:00,2020-03-08T17:08:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,premium,1,1,0,4,198.75,795.0
orderid:186815,2WH-8WCW,orderid:186815,crmid:[41F330CE70F76BD9],2020-02-10T17:03:2121:44:40.000Z,website,prd1189,1583946201,1584464601,2020-03-11T17:03:21+00:00,2020-03-17T17:03:21+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,6,162.13,972.78
orderid:908682,JXK-HOL9,orderid:908682,crmid:4959768731,2020-02-10T17:01:1221:44:40.000Z,website,prd1058,1581958872,1582131672,2020-02-17T17:01:12+00:00,2020-02-19T17:01:12+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,2,157.17,314.34
orderid:116495,XR9-XYXA,orderid:116495,crmid:2240474717,2020-02-10T17:00:5921:44:40.000Z,website,prd1059,1581958859,1582304459,2020-02-17T17:00:59+00:00,2020-02-21T17:00:59+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,standard,1,1,0,4,127.12,508.48
orderid:755950,DLD-LEU1,orderid:755950,crmid:7955229272,2020-02-10T17:00:1021:44:40.000Z,website,prd1010,1583427610,1584118810,2020-03-05T17:00:10+00:00,2020-03-13T17:00:10+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,8,101.0,808.0
orderid:976257,QPI-RLCS,orderid:976257,crmid:1346763536,2020-02-10T16:57:3521:44:40.000Z,website,prd1100,1581440255,1581526655,2020-02-11T16:57:35+00:00,2020-02-12T16:57:35+00:00,Aspen Heights: Misk,Aspen Heights,Misk,premium,1,1,0,1,169.77,169.77
orderid:825322,HQO-GRPD,orderid:825322,crmid:[157BA4CA005E1EED],2020-02-10T16:57:2321:44:40.000Z,website,prd1095,1583945843,1584723443,2020-03-11T16:57:23+00:00,2020-03-20T16:57:23+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,3,9,121.49,1093.41
orderid:419520,DQZ-MVXO,orderid:419520,crmid:9541300228,2020-02-10T16:52:3621:44:40.000Z,website,prd1074,1581439956,1581612756,2020-02-11T16:52:36+00:00,2020-02-13T16:52:36+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,2,132.71,265.42
orderid:790577,X3U-KAS7,orderid:790577,crmid:9666123471,2020-02-10T16:52:2721:44:40.000Z,website,prd1064,1581612747,1581871947,2020-02-13T16:52:27+00:00,2020-02-16T16:52:27+00:00,Aspen Heights: Paris,Aspen Heights,Paris,luxury,1,1,0,3,303.97,911.91
orderid:777160,UC3-KO9V,orderid:777160,crmid:4293965273,2020-02-10T16:48:1921:44:40.000Z,website,prd1147,1583858899,1585500499,2020-03-10T16:48:19+00:00,2020-03-29T16:48:19+00:00,Family Fun Hotels: Austin,Family Fun Hotels,Austin,standard,1,1,0,19,114.05,2166.95
orderid:328293,O4L-GCAL,orderid:328293,crmid:[1AD2619322E89EF0],2020-02-10T16:48:0521:44:40.000Z,website,prd1180,1581526085,1581698885,2020-02-12T16:48:05+00:00,2020-02-14T16:48:05+00:00,Sandhill: Virginia Beach,Sandhill,Virginia Beach,standard,1,1,0,2,160.63,321.26
orderid:798982,JK7-Z3DL,orderid:798982,crmid:[4DBEE36687F1348B],2020-02-10T16:47:4721:44:40.000Z,website,prd1190,1581439667,1581612467,2020-02-11T16:47:47+00:00,2020-02-13T16:47:47+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,2,152.75,305.5
orderid:684611,1M7-XOZO,orderid:684611,crmid:9321262214,2020-02-10T16:47:3421:44:40.000Z,website,prd1063,1582994854,1583426854,2020-02-29T16:47:34+00:00,2020-03-05T16:47:34+00:00,Family Fun Hotels: London,Family Fun Hotels,London,standard,1,1,2,5,109.56,547.8
orderid:984069,DOA-7LPB,orderid:984069,crmid:3272505925,2020-02-10T16:45:2821:44:40.000Z,website,prd1011,1583772328,1584809128,2020-03-09T16:45:28+00:00,2020-03-21T16:45:28+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,premium,1,1,0,12,118.07,1416.84
orderid:727276,HMX-9YLT,orderid:727276,crmid:[1EEFF73D3524EC7D],2020-02-10T16:40:4421:44:40.000Z,website,prd1153,1581525644,1581784844,2020-02-12T16:40:44+00:00,2020-02-15T16:40:44+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,3,97.99,293.97
orderid:722460,9HY-TC7X,orderid:722460,crmid:9408034045,2020-02-10T16:33:0621:44:40.000Z,website,prd1105,1581438786,1581611586,2020-02-11T16:33:06+00:00,2020-02-13T16:33:06+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,2,142.2,284.4
orderid:566128,0R9-5IU7,orderid:566128,crmid:7475323111,2020-02-10T16:27:4221:44:40.000Z,website,prd1058,1583771262,1584376062,2020-03-09T16:27:42+00:00,2020-03-16T16:27:42+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,7,118.59,830.13
orderid:287234,BM1-DSP4,orderid:287234,crmid:9070317515,2020-02-10T16:25:1421:44:40.000Z,website,prd1016,1583166314,1583425514,2020-03-02T16:25:14+00:00,2020-03-05T16:25:14+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,0,3,160.36,481.08
orderid:372355,EJP-X6YK,orderid:372355,crmid:2948286622,2020-02-10T16:25:0121:44:40.000Z,website,prd1095,1581524701,1581697501,2020-02-12T16:25:01+00:00,2020-02-14T16:25:01+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,ultra-luxury,1,1,0,2,352.7,705.4
orderid:638081,WQI-8WSC,orderid:638081,crmid:5193306346,2020-02-10T16:17:0021:44:40.000Z,website,prd1137,1581437820,1581524220,2020-02-11T16:17:00+00:00,2020-02-12T16:17:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,1,134.85,134.85
orderid:730600,JOS-ADXZ,orderid:730600,crmid:1813850430,2020-02-10T16:15:4021:44:40.000Z,website,prd1177,1581437740,1581524140,2020-02-11T16:15:40+00:00,2020-02-12T16:15:40+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,1,160.07,160.07
orderid:146389,HJS-YHDU,orderid:146389,crmid:5856873908,2020-02-10T16:07:3121:44:40.000Z,website,prd1133,1583165251,1583510851,2020-03-02T16:07:31+00:00,2020-03-06T16:07:31+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,4,146.8,587.2
orderid:934658,S4U-DPNE,orderid:934658,crmid:4535238997,2020-02-10T16:05:0121:44:40.000Z,website,prd1118,1583424301,1583856301,2020-03-05T16:05:01+00:00,2020-03-10T16:05:01+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,5,125.46,627.3
orderid:472758,UYM-CDYT,orderid:472758,crmid:5272336390,2020-02-10T16:03:0421:44:40.000Z,website,prd1023,1581436984,1581782584,2020-02-11T16:03:04+00:00,2020-02-15T16:03:04+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,4,123.85,495.4
orderid:663265,G1M-ZUSH,orderid:663265,crmid:7129750468,2020-02-10T16:01:2221:44:40.000Z,website,prd1141,1583337682,1583683282,2020-03-04T16:01:22+00:00,2020-03-08T16:01:22+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,4,143.38,573.52
orderid:105246,YWH-BUJA,orderid:105246,crmid:[7EFFFD19521ADACB],2020-02-10T16:00:0521:44:40.000Z,website,prd1037,1581436805,1581523205,2020-02-11T16:00:05+00:00,2020-02-12T16:00:05+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,1,138.18,138.18
orderid:433238,G6I-CDM0,orderid:433238,crmid:4603429224,2020-02-10T15:58:0021:44:40.000Z,website,prd1146,1583683080,1584115080,2020-03-08T15:58:00+00:00,2020-03-13T15:58:00+00:00,Restful Nights: San Jose,Restful Nights,San Jose,standard,1,1,2,5,135.81,679.05
orderid:282238,NZ6-YILN,orderid:282238,crmid:9524092088,2020-02-10T15:57:0221:44:40.000Z,website,prd1160,1583596622,1583855822,2020-03-07T15:57:02+00:00,2020-03-10T15:57:02+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,3,99.65,298.95
orderid:849696,JXX-DKRG,orderid:849696,crmid:[573740E9B55A11BF],2020-02-10T15:56:5121:44:40.000Z,website,prd1131,1583337411,1584806211,2020-03-04T15:56:51+00:00,2020-03-21T15:56:51+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,17,188.53,3205.01
orderid:341398,OWU-LZY6,orderid:341398,crmid:6883995031,2020-02-10T15:54:4621:44:40.000Z,website,prd1152,1581436486,1581609286,2020-02-11T15:54:46+00:00,2020-02-13T15:54:46+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,luxury,1,1,0,2,353.0,706.0
orderid:605158,CSM-UWSU,orderid:605158,crmid:4700033999,2020-02-10T15:50:5121:44:40.000Z,website,prd1195,1583941851,1584460251,2020-03-11T15:50:51+00:00,2020-03-17T15:50:51+00:00,Family Fun Hotels: Lahore,Family Fun Hotels,Lahore,standard,1,1,3,6,141.12,846.72
orderid:395033,AH6-UNXR,orderid:395033,crmid:5168037764,2020-02-10T15:50:5021:44:40.000Z,website,prd1011,1581609050,1581695450,2020-02-13T15:50:50+00:00,2020-02-14T15:50:50+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,1,105.79,105.79
orderid:878484,DVB-U5OA,orderid:878484,crmid:[118DC2B2332CA94E],2020-02-10T15:50:3721:44:40.000Z,website,prd1049,1583337037,1583855437,2020-03-04T15:50:37+00:00,2020-03-10T15:50:37+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,standard,1,1,0,6,135.15,810.9
orderid:512869,WCI-HSGB,orderid:512869,crmid:8087825493,2020-02-10T15:48:4521:44:40.000Z,website,prd1106,1582645725,1583164125,2020-02-25T15:48:45+00:00,2020-03-02T15:48:45+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,1,6,167.39,1004.34
