id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:972859,Q6D-03YZ,orderid:972859,crmid:5234712379,2019-12-02T16:44:21.000Z,mobile,prd1145,1576341861,1576860261,2019-12-14T16:44:21+00:00,2019-12-20T16:44:21+00:00,Grandeur Hotels: Dallas,Grandeur Hotels,Dallas,premium,1,1,0,6,128.59,771.54
orderid:138707,WGR-I64F,orderid:138707,crmid:5439440542,2019-12-18T17:11:43.000Z,website,prd1100,1576775503,1577121103,2019-12-19T17:11:43+00:00,2019-12-23T17:11:43+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,4,158.93,635.72
orderid:283852,AIS-KQGZ,orderid:283852,crmid:7959723579,2019-12-25T11:01:52.000Z,mobile,prd1011,1578913312,1579604512,2020-01-13T11:01:52+00:00,2020-01-21T11:01:52+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,8,188.76,1510.08
orderid:935569,GIL-ZRPY,orderid:935569,crmid:1079024864,2019-12-29T15:01:03.000Z,mobile,prd1149,1577804463,1577977263,2019-12-31T15:01:03+00:00,2020-01-02T15:01:03+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,standard,1,1,0,2,120.46,240.92
orderid:890359,WQL-NGXU,orderid:890359,crmid:4143723474,2020-02-16T12:10:44.000Z,website,prd1028,1584015044,1584706244,2020-03-12T12:10:44+00:00,2020-03-20T12:10:44+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,8,153.95,1231.6
orderid:975359,IYX-5VTN,orderid:975359,crmid:4652955042,2020-01-22T10:40:24.000Z,mobile,prd1081,1581590424,1582022424,2020-02-13T10:40:24+00:00,2020-02-18T10:40:24+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,presidential-suite,1,1,0,5,914.3,4571.5
orderid:106004,6K8-1FSF,orderid:106004,crmid:7478156523,2019-12-25T07:42:56.000Z,kiosk,prd1083,1578555776,1579074176,2020-01-09T07:42:56+00:00,2020-01-15T07:42:56+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,premium,1,1,0,6,141.58,849.48
orderid:420130,DSU-K3W8,orderid:420130,crmid:3584395928,2019-12-26T09:55:05.000Z,website,prd1004,1577440505,1577526905,2019-12-27T09:55:05+00:00,2019-12-28T09:55:05+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,0,1,131.27,131.27
orderid:386586,46C-FHUX,orderid:386586,crmid:3444801006,2020-01-17T09:16:14.000Z,kiosk,prd1003,1579338974,1579425374,2020-01-18T09:16:14+00:00,2020-01-19T09:16:14+00:00,Family Fun Hotels: Houston,Family Fun Hotels,Houston,premium,1,1,0,1,126.38,126.38
orderid:871516,GS0-2OWE,orderid:871516,crmid:6051508929,2020-01-08T13:33:55.000Z,mobile,prd1191,1580304835,1581514435,2020-01-29T13:33:55+00:00,2020-02-12T13:33:55+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,14,160.63,2248.82
orderid:154082,P8T-EQWO,orderid:154082,crmid:4081745835,2019-12-31T00:37:46.000Z,website,prd1009,1578530266,1579307866,2020-01-09T00:37:46+00:00,2020-01-18T00:37:46+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,9,99.01,891.09
orderid:276485,IJC-OOWD,orderid:276485,crmid:1672899995,2020-01-11T01:52:59.000Z,kiosk,prd1105,1578880379,1579139579,2020-01-13T01:52:59+00:00,2020-01-16T01:52:59+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,3,175.51,526.53
orderid:740049,RKR-2ADK,orderid:740049,crmid:5571743643,2020-02-07T09:08:57.000Z,call center,prd1057,1581498537,1581584937,2020-02-12T09:08:57+00:00,2020-02-13T09:08:57+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,1,179.38,179.38
orderid:573459,X55-0DRW,orderid:573459,crmid:2201681016,2020-02-12T14:05:54.000Z,service desk,prd1013,1583762754,1584367554,2020-03-09T14:05:54+00:00,2020-03-16T14:05:54+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,0,7,170.49,1193.43
orderid:391422,YWL-VITH,orderid:391422,crmid:4666660963,2020-02-09T10:37:37.000Z,website,prd1099,1581590257,1581763057,2020-02-13T10:37:37+00:00,2020-02-15T10:37:37+00:00,Family Fun Hotels: Bucharest,Family Fun Hotels,Bucharest,standard,1,1,0,2,134.08,268.16
orderid:415188,ACQ-ITCI,orderid:415188,crmid:5297849536,2020-01-22T01:25:25.000Z,kiosk,prd1074,1581643525,1583198725,2020-02-14T01:25:25+00:00,2020-03-03T01:25:25+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,ultra-luxury,1,1,4,18,346.29,6233.22
orderid:956033,GVV-ZG54,orderid:956033,crmid:6789523497,2020-01-29T18:10:05.000Z,mobile,prd1048,1580580605,1580667005,2020-02-01T18:10:05+00:00,2020-02-02T18:10:05+00:00,Sandhill: Minneapolis,Sandhill,Minneapolis,premium,1,1,0,1,147.06,147.06
orderid:806980,KH5-TDJJ,orderid:806980,crmid:6789523497,2020-02-03T00:00:00.000Z,website,prd1165,1580860800,1580947200,2020-02-05T00:00:00+00:00,2020-02-06T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,1,97.3,97.3
orderid:619111,LUE-QHOA,orderid:619111,crmid:9271576074,2020-02-10T09:14:41.000Z,website,prd1028,1581412481,1581758081,2020-02-11T09:14:41+00:00,2020-02-15T09:14:41+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,4,117.37,469.48
orderid:406881,UXG-PZKL,orderid:406881,crmid:3546689052,2019-12-25T06:30:30.000Z,website,prd1141,1579156230,1579674630,2020-01-16T06:30:30+00:00,2020-01-22T06:30:30+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,premium,1,1,0,6,121.94,731.64
orderid:532631,RGV-T11X,orderid:532631,crmid:6782362313,2020-01-23T00:10:35.000Z,kiosk,prd1046,1580775035,1581379835,2020-02-04T00:10:35+00:00,2020-02-11T00:10:35+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,7,125.03,875.21
orderid:683409,12N-OZMM,orderid:683409,crmid:7640963431,2020-01-29T19:14:07.000Z,kiosk,prd1097,1582830847,1583349247,2020-02-27T19:14:07+00:00,2020-03-04T19:14:07+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,6,132.87,797.22
orderid:764221,KMR-HEYI,orderid:764221,crmid:4012048089,2020-01-18T09:34:12.000Z,kiosk,prd1100,1579944852,1580549652,2020-01-25T09:34:12+00:00,2020-02-01T09:34:12+00:00,Aspen Heights: Misk,Aspen Heights,Misk,premium,1,1,0,7,154.34,1080.38
orderid:417839,PAV-VDQM,orderid:417839,crmid:3870040071,2020-02-09T10:46:43.000Z,call center,prd1094,1581418003,1581504403,2020-02-11T10:46:43+00:00,2020-02-12T10:46:43+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,standard,1,1,0,1,120.51,120.51
orderid:775452,BAE-CDU5,orderid:775452,crmid:8164987872,2020-01-06T12:45:25.000Z,kiosk,prd1105,1578401125,1578487525,2020-01-07T12:45:25+00:00,2020-01-08T12:45:25+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,1,132.46,132.46
orderid:926141,GQM-EYOE,orderid:926141,crmid:5606478316,2020-02-16T22:14:57.000Z,kiosk,prd1022,1582236897,1583878497,2020-02-20T22:14:57+00:00,2020-03-10T22:14:57+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,19,131.06,2490.14
orderid:941751,I7O-TL77,orderid:941751,crmid:9545990120,2020-02-10T20:07:27.000Z,website,prd1136,1583179647,1583784447,2020-03-02T20:07:27+00:00,2020-03-09T20:07:27+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,7,129.41,905.87
orderid:389581,DHX-YOPO,orderid:389581,crmid:2235564869,2019-12-12T20:55:58.000Z,service desk,prd1165,1578084958,1579380958,2020-01-03T20:55:58+00:00,2020-01-18T20:55:58+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,premium,1,1,1,15,97.64,1464.6
orderid:141274,V66-FVFW,orderid:141274,crmid:1545588217,2020-02-13T06:52:11.000Z,website,prd1010,1581749531,1581922331,2020-02-15T06:52:11+00:00,2020-02-17T06:52:11+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,2,203.24,406.48
orderid:421583,4BB-M9CM,orderid:421583,crmid:7002157668,2019-12-07T09:15:56.000Z,mobile,prd1022,1575882956,1576228556,2019-12-09T09:15:56+00:00,2019-12-13T09:15:56+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,4,135.96,543.84
orderid:960721,XG8-CYQI,orderid:960721,crmid:7886650611,2020-01-19T19:18:29.000Z,website,prd1189,1581189509,1581880709,2020-02-08T19:18:29+00:00,2020-02-16T19:18:29+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,8,162.13,1297.04
orderid:262776,NUG-8RDQ,orderid:262776,crmid:5944546130,2020-01-16T14:40:48.000Z,kiosk,prd1184,1580654448,1581172848,2020-02-02T14:40:48+00:00,2020-02-08T14:40:48+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,2,6,129.39,776.34
orderid:160772,V8B-TOUL,orderid:160772,crmid:7811046738,2019-12-05T08:23:21.000Z,mobile,prd1058,1575707001,1576052601,2019-12-07T08:23:21+00:00,2019-12-11T08:23:21+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,premium,1,1,0,4,170.65,682.6
orderid:442648,VVM-9RIN,orderid:442648,crmid:9543060382,2019-12-28T08:47:22.000Z,kiosk,prd1111,1577695642,1577868442,2019-12-30T08:47:22+00:00,2020-01-01T08:47:22+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,standard,1,1,0,2,71.22,142.44
orderid:926540,SHU-W8YI,orderid:926540,crmid:5750436843,2020-01-10T03:27:49.000Z,website,prd1189,1580009269,1580527669,2020-01-26T03:27:49+00:00,2020-02-01T03:27:49+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,6,155.92,935.52
orderid:826448,RCM-P0GI,orderid:826448,crmid:1509016071,2020-01-24T17:06:57.000Z,call center,prd1115,1581700017,1582045617,2020-02-14T17:06:57+00:00,2020-02-18T17:06:57+00:00,Nesting Box Inn: Cologne,Nesting Box Inn,Cologne,premium,1,1,0,4,137.8,551.2
orderid:780794,PFF-W3CY,orderid:780794,crmid:3730200199,2020-01-05T23:26:42.000Z,mobile,prd1039,1580340402,1581031602,2020-01-29T23:26:42+00:00,2020-02-06T23:26:42+00:00,Family Fun Hotels: Kansas City,Family Fun Hotels,Kansas City,premium,1,1,0,8,94.04,752.32
orderid:625150,B7D-WYPC,orderid:625150,crmid:7252380093,2020-02-02T07:31:05.000Z,mobile,prd1088,1583047865,1584257465,2020-03-01T07:31:05+00:00,2020-03-15T07:31:05+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,14,129.17,1808.38
orderid:770527,3O3-F24O,orderid:770527,crmid:6301755494,2020-01-17T17:18:18.000Z,website,prd1140,1579454298,1579713498,2020-01-19T17:18:18+00:00,2020-01-22T17:18:18+00:00,Repose Resort: Kano,Repose Resort,Kano,standard,1,1,0,3,103.45,310.35
orderid:650514,TSC-2EJF,orderid:650514,crmid:6301755494,2020-01-24T00:00:00.000Z,website,prd1166,1579996800,1580083200,2020-01-26T00:00:00+00:00,2020-01-27T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,1,126.66,126.66
orderid:157618,X9K-STJV,orderid:157618,crmid:5573693890,2019-12-10T13:37:40.000Z,kiosk,prd1105,1577972260,1578317860,2020-01-02T13:37:40+00:00,2020-01-06T13:37:40+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,4,138.92,555.68
orderid:917472,IDC-OM12,orderid:917472,crmid:7279163887,2020-02-11T10:59:44.000Z,kiosk,prd1145,1583146784,1583837984,2020-03-02T10:59:44+00:00,2020-03-10T10:59:44+00:00,Grandeur Hotels: Dallas,Grandeur Hotels,Dallas,standard,1,1,0,8,142.61,1140.88
orderid:908443,9SZ-LVZH,orderid:908443,crmid:7881521224,2020-02-01T00:15:42.000Z,website,prd1179,1580688942,1580948142,2020-02-03T00:15:42+00:00,2020-02-06T00:15:42+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,3,135.35,406.05
orderid:781827,V43-TBWJ,orderid:781827,crmid:2512705812,2019-12-26T01:31:19.000Z,kiosk,prd1090,1579138279,1579915879,2020-01-16T01:31:19+00:00,2020-01-25T01:31:19+00:00,Sego Lily Suites: Giza,Sego Lily Suites,Giza,standard,1,1,0,9,177.53,1597.77
orderid:674966,GKE-1QCL,orderid:674966,crmid:5022400049,2019-12-20T05:06:21.000Z,kiosk,prd1139,1578459981,1579583181,2020-01-08T05:06:21+00:00,2020-01-21T05:06:21+00:00,Nesting Box Inn: Nairobi,Nesting Box Inn,Nairobi,standard,1,1,2,13,150.8,1960.4
orderid:347845,TCE-KZW1,orderid:347845,crmid:7640017451,2020-01-09T18:04:09.000Z,call center,prd1178,1580925849,1582308249,2020-02-05T18:04:09+00:00,2020-02-21T18:04:09+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,premium,1,1,4,16,129.02,2064.32
orderid:173094,5H8-PBTO,orderid:173094,crmid:3752797258,2020-02-10T06:36:04.000Z,website,prd1178,1583130964,1583476564,2020-03-02T06:36:04+00:00,2020-03-06T06:36:04+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,premium,1,1,2,4,117.02,468.08
orderid:244024,V13-KYRB,orderid:244024,crmid:4807288039,2020-01-26T20:28:52.000Z,kiosk,prd1098,1580761732,1581280132,2020-02-03T20:28:52+00:00,2020-02-09T20:28:52+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,0,6,122.87,737.22
orderid:567034,RY5-TEUU,orderid:567034,crmid:8926563010,2020-01-11T06:59:14.000Z,website,prd1194,1580540354,1580972354,2020-02-01T06:59:14+00:00,2020-02-06T06:59:14+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,premium,1,1,4,5,123.35,616.75
orderid:754494,ZQB-LXV1,orderid:754494,crmid:9382061673,2020-01-01T02:38:12.000Z,website,prd1165,1577932692,1578019092,2020-01-02T02:38:12+00:00,2020-01-03T02:38:12+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,premium,1,1,0,1,166.76,166.76
orderid:945183,FRC-4C8J,orderid:945183,crmid:1285394653,2020-02-08T05:01:52.000Z,kiosk,prd1070,1581483712,1582347712,2020-02-12T05:01:52+00:00,2020-02-22T05:01:52+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,standard,1,1,0,10,132.26,1322.6
orderid:439497,WBR-UGGE,orderid:439497,crmid:1211109967,2019-12-06T14:32:37.000Z,website,prd1135,1575729157,1575815557,2019-12-07T14:32:37+00:00,2019-12-08T14:32:37+00:00,Family Fun Hotels: Vancouver,Family Fun Hotels,Vancouver,standard,1,1,0,1,133.31,133.31
orderid:608268,CMM-5IU7,orderid:608268,crmid:3891292624,2020-01-31T21:21:58.000Z,website,prd1198,1580592118,1581024118,2020-02-01T21:21:58+00:00,2020-02-06T21:21:58+00:00,Sego Lily Suites: Paris,Sego Lily Suites,Paris,standard,1,1,0,5,102.39,511.95
orderid:258385,JRT-A6FV,orderid:258385,crmid:3964204076,2020-02-12T13:13:39.000Z,call center,prd1176,1583500419,1583932419,2020-03-06T13:13:39+00:00,2020-03-11T13:13:39+00:00,Repose Resort: Omaha,Repose Resort,Omaha,standard,1,1,4,5,106.5,532.5
orderid:482356,P5J-YMIX,orderid:482356,crmid:8835555791,2019-12-19T17:29:45.000Z,call center,prd1093,1578850185,1579368585,2020-01-12T17:29:45+00:00,2020-01-18T17:29:45+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,premium,1,1,0,6,113.86,683.16
orderid:289218,4BL-WGUI,orderid:289218,crmid:1541074529,2020-01-24T06:17:21.000Z,call center,prd1086,1579933041,1580192241,2020-01-25T06:17:21+00:00,2020-01-28T06:17:21+00:00,Restful Nights: Johannesburg,Restful Nights,Johannesburg,standard,1,1,0,3,123.33,369.99
orderid:898131,7I4-DLRF,orderid:898131,crmid:3196298919,2020-01-27T15:10:14.000Z,kiosk,prd1155,1582643414,1583161814,2020-02-25T15:10:14+00:00,2020-03-02T15:10:14+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,6,110.73,664.38
orderid:740000,SOB-QM1E,orderid:740000,crmid:7598811084,2020-02-06T06:10:00.000Z,kiosk,prd1070,1582956600,1583388600,2020-02-29T06:10:00+00:00,2020-03-05T06:10:00+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,standard,1,1,0,5,151.62,758.1
orderid:823850,YFF-OQCE,orderid:823850,crmid:6479729332,2019-12-17T20:24:48.000Z,website,prd1023,1577823888,1578083088,2019-12-31T20:24:48+00:00,2020-01-03T20:24:48+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,premium,1,1,0,3,145.48,436.44
orderid:742711,9JO-4CHV,orderid:742711,crmid:6969683250,2020-02-09T11:16:05.000Z,call center,prd1189,1581333365,1581506165,2020-02-10T11:16:05+00:00,2020-02-12T11:16:05+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,2,116.9,233.8
orderid:773112,W7B-QICC,orderid:773112,crmid:6969683250,2020-02-14T00:00:00.000Z,kiosk,prd1143,1581811200,1581984000,2020-02-16T00:00:00+00:00,2020-02-18T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,0,2,132.18,264.36
orderid:832119,RP6-U8ER,orderid:832119,crmid:7585903251,2019-12-22T14:51:33.000Z,website,prd1038,1579013493,1579963893,2020-01-14T14:51:33+00:00,2020-01-25T14:51:33+00:00,Restful Nights: Mesa,Restful Nights,Mesa,ultra-luxury,1,1,0,11,296.04,3256.44
orderid:536670,UDQ-FLMW,orderid:536670,crmid:1826096017,2020-02-10T23:34:25.000Z,service desk,prd1193,1582760065,1582932865,2020-02-26T23:34:25+00:00,2020-02-28T23:34:25+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,premium,1,1,0,2,135.94,271.88
orderid:829402,M6V-WF2W,orderid:829402,crmid:5034206356,2020-01-21T09:19:01.000Z,mobile,prd1141,1582103941,1582449541,2020-02-19T09:19:01+00:00,2020-02-23T09:19:01+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,premium,1,1,3,4,116.07,464.28
orderid:707579,GKA-VHMU,orderid:707579,crmid:9238857636,2019-12-06T15:47:35.000Z,call center,prd1179,1576338455,1576770455,2019-12-14T15:47:35+00:00,2019-12-19T15:47:35+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,5,132.51,662.55
orderid:295139,WK7-UMZG,orderid:295139,crmid:7758871113,2019-12-28T15:29:08.000Z,kiosk,prd1072,1579793348,1580225348,2020-01-23T15:29:08+00:00,2020-01-28T15:29:08+00:00,Sandhill: Tokyo,Sandhill,Tokyo,standard,1,1,0,5,131.73,658.65
orderid:855828,YDN-AHF7,orderid:855828,crmid:2801382236,2019-12-08T15:57:34.000Z,kiosk,prd1177,1576166254,1576598254,2019-12-12T15:57:34+00:00,2019-12-17T15:57:34+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,5,145.15,725.75
orderid:466522,K8K-LQMO,orderid:466522,crmid:5579795532,2020-01-07T16:08:45.000Z,kiosk,prd1196,1579018125,1579622925,2020-01-14T16:08:45+00:00,2020-01-21T16:08:45+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,1,7,114.49,801.43
orderid:198761,E3J-4LH2,orderid:198761,crmid:7596730122,2020-01-09T13:35:15.000Z,kiosk,prd1152,1578749715,1579268115,2020-01-11T13:35:15+00:00,2020-01-17T13:35:15+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,premium,1,1,0,6,163.27,979.62
orderid:965674,LST-NEH0,orderid:965674,crmid:7596730122,2020-01-19T00:00:00.000Z,mobile,prd1160,1579478400,1579564800,2020-01-20T00:00:00+00:00,2020-01-21T00:00:00+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,premium,1,1,0,1,174.08,174.08
orderid:807413,VX1-RYQV,orderid:807413,crmid:7596730122,2020-01-23T00:00:00.000Z,kiosk,prd1091,1579824000,1579996800,2020-01-24T00:00:00+00:00,2020-01-26T00:00:00+00:00,Nesting Box Inn: New Taipei,Nesting Box Inn,New Taipei,standard,1,1,0,2,139.23,278.46
orderid:148867,WFY-BGOI,orderid:148867,crmid:2731429601,2020-02-13T22:55:19.000Z,call center,prd1067,1583535319,1584140119,2020-03-06T22:55:19+00:00,2020-03-13T22:55:19+00:00,Nesting Box Inn: Istanbul,Nesting Box Inn,Istanbul,standard,1,1,0,7,157.23,1100.61
orderid:561078,FOD-WBUQ,orderid:561078,crmid:8631985138,2019-12-23T19:21:53.000Z,website,prd1155,1579634513,1580325713,2020-01-21T19:21:53+00:00,2020-01-29T19:21:53+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,8,145.48,1163.84
orderid:729442,W3F-6CFE,orderid:729442,crmid:1053821920,2019-12-07T10:06:49.000Z,kiosk,prd1160,1577441209,1578996409,2019-12-27T10:06:49+00:00,2020-01-14T10:06:49+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,18,152.3,2741.4
orderid:511579,ZIZ-H9BI,orderid:511579,crmid:4175489256,2019-12-24T09:32:35.000Z,kiosk,prd1010,1577698355,1577871155,2019-12-30T09:32:35+00:00,2020-01-01T09:32:35+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,2,195.48,390.96
orderid:282633,MTU-IEVR,orderid:282633,crmid:3536367281,2020-01-14T11:54:59.000Z,call center,prd1149,1579866899,1580471699,2020-01-24T11:54:59+00:00,2020-01-31T11:54:59+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,0,7,166.82,1167.74
orderid:489153,16G-ACHW,orderid:489153,crmid:1042220079,2020-02-02T20:14:17.000Z,call center,prd1095,1582575257,1582920857,2020-02-24T20:14:17+00:00,2020-02-28T20:14:17+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,premium,1,1,0,4,149.95,599.8
orderid:913686,NBT-8QHG,orderid:913686,crmid:1771003266,2019-12-03T12:19:16.000Z,website,prd1153,1576066756,1576153156,2019-12-11T12:19:16+00:00,2019-12-12T12:19:16+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,1,125.65,125.65
orderid:783538,0IQ-FBLH,orderid:783538,crmid:4982707084,2020-01-11T16:34:34.000Z,website,prd1142,1581179674,1581266074,2020-02-08T16:34:34+00:00,2020-02-09T16:34:34+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,1,1,171.14,171.14
orderid:121119,SGS-ACQJ,orderid:121119,crmid:3107607921,2020-01-03T10:20:26.000Z,kiosk,prd1103,1579515626,1580466026,2020-01-20T10:20:26+00:00,2020-01-31T10:20:26+00:00,Nesting Box Inn: Hamburg,Nesting Box Inn,Hamburg,ultra-luxury,1,1,4,11,243.3,2676.3
orderid:914928,IJV-KGP7,orderid:914928,crmid:2257084097,2020-01-31T12:49:19.000Z,website,prd1021,1580561359,1580647759,2020-02-01T12:49:19+00:00,2020-02-02T12:49:19+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,premium,1,1,0,1,157.22,157.22
orderid:665948,1ZL-ALSP,orderid:665948,crmid:4837452932,2020-01-11T14:06:05.000Z,website,prd1023,1578837965,1579183565,2020-01-12T14:06:05+00:00,2020-01-16T14:06:05+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,4,159.02,636.08
orderid:878643,SEJ-THTP,orderid:878643,crmid:7552402399,2020-02-14T12:26:42.000Z,website,prd1002,1581856002,1582374402,2020-02-16T12:26:42+00:00,2020-02-22T12:26:42+00:00,Restful Nights: Chicago,Restful Nights,Chicago,standard,1,1,0,6,139.36,836.16
orderid:383101,24F-BCPC,orderid:383101,crmid:7860710798,2020-02-01T16:29:14.000Z,website,prd1171,1582734554,1583857754,2020-02-26T16:29:14+00:00,2020-03-10T16:29:14+00:00,Family Fun Hotels: Sacramento,Family Fun Hotels,Sacramento,standard,1,1,0,13,164.98,2144.74
orderid:356436,RCQ-00RX,orderid:356436,crmid:3332468516,2020-01-16T15:45:54.000Z,website,prd1131,1581263154,1581781554,2020-02-09T15:45:54+00:00,2020-02-15T15:45:54+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,premium,1,1,2,6,146.8,880.8
orderid:752353,4QH-1G36,orderid:752353,crmid:8322325801,2020-01-26T03:32:05.000Z,kiosk,prd1167,1581823925,1582342325,2020-02-16T03:32:05+00:00,2020-02-22T03:32:05+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,6,122.42,734.52
orderid:129483,PUP-3BDZ,orderid:129483,crmid:3900224782,2020-01-31T21:54:47.000Z,kiosk,prd1009,1582926887,1583358887,2020-02-28T21:54:47+00:00,2020-03-04T21:54:47+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,1,5,161.81,809.05
